JASID,自治体コード,遺跡番号,ふりがな,遺跡名,所在地,時代,種別,主な遺構/概要,主な出土品,経度,緯度
13224024200,13224,242,,多摩市No.242遺跡,多摩市 連光寺三丁目,[平安時代],包蔵地,,土師器,139.4569638,35.64180239
13224024300,13224,243,,多摩市No.243遺跡,多摩市 和田,[平安時代],包蔵地,,土師器　須恵器,139.4284839,35.64338815
13224024400,13224,244,,多摩市No.244遺跡,多摩市 和田,[平安時代],包蔵地,,土師器,139.4297885,35.64366716
13224024500,13224,245,,多摩市No.245遺跡,多摩市 和田,[平安時代],包蔵地,,土師器,139.4361896,35.64819912
13224024800,13224,248,しんどういせき,新堂遺跡,多摩市 和田,[縄文時代（後期～晩期）][奈良時代][平安時代],集落,[縄文時代]土坑　埋甕　配合,縄文土器　石器　土師器　須恵器　土製品　石製品　銭貨,139.434576,35.64911978
13224024900,13224,249,れんこうじかそうぼ,連光寺火葬墓,多摩市 連光寺二丁目,[中世],墓地,,蔵骨器,139.4523181,35.63985808
13224025000,13224,250,ふながだいいせき,船ヶ台遺跡,多摩市 連光寺六丁目,[近世],集落,[近世]掘立柱建物,陶磁器,139.4679844,35.63295728
13224025100,13224,251,たまにゅーたうんNo.650いせき,多摩ニュータウンNo.650遺跡,多摩市 唐木田一丁目,[近世],塚,,,139.4003786,35.61408138
13224025200,13224,252,たまにゅーたうんNo.709いせき,多摩ニュータウンNo.709遺跡,多摩市 唐木田三丁目,[縄文時代（前期）][近世],包蔵地,[縄文時代]土坑　焼土跡　[近世]炭窯　土坑,土器　石器　打製石斧　剥片　石斧　須恵器,139.397117,35.61017379
13224025300,13224,253,たまにゅーたうんNo.730いせき,多摩ニュータウンNo.730遺跡,多摩市 唐木田一丁目,[縄文時代（前期～中期）][近世],包蔵地,※八王子市No.886遺跡と一連の多摩ニュータウン遺跡,縄文土器　陶磁器,139.4007906,35.61427676
13224025400,13224,254,たまにゅーたうんNo.732いせき,多摩ニュータウンNo.732遺跡,多摩市 唐木田一丁目,[縄文時代（早期～中期）][奈良時代][平安時代][近世],包蔵地,[縄文時代]焼土　土坑　[奈良時代][平安時代]土坑　[近世]土坑　溝,縄文土器　石器　銭貨,139.4003443,35.61357899
13224025500,13224,255,たまにゅーたうんNo.733いせき,多摩ニュータウンNo.733遺跡,多摩市 唐木田三丁目,[旧石器時代][縄文時代（早期～中期）],包蔵地,[縄文時代]焼土　土坑,尖頭器　縄文土器　石器,139.4004473,35.611374
13224025600,13224,256,たまにゅーたうんNo.734いせき,多摩ニュータウンNo.734遺跡,多摩市 唐木田三丁目,[旧石器時代][縄文時代（早期～後期）][近世],包蔵地,[縄文時代]集石　焼土　土坑　[近世]溝　[時代不明]土坑,剥片　縄文土器　石器　陶磁器,139.4013742,35.6118485
13224025700,13224,257,たまにゅーたうんNo.735いせき,多摩ニュータウンNo.735遺跡,多摩市 唐木田三丁目,[縄文時代（中期）][近世],包蔵地,[縄文時代]土坑,縄文土器　石器　礫　鉄鏃,139.4028419,35.61232997
13224025800,13224,258,たまにゅーたうんNo.736いせき,多摩ニュータウンNo.736遺跡,多摩市 唐木田一丁目,[縄文時代（早期～前期）],包蔵地,,縄文土器　石器,139.4044298,35.61327197
13224025900,13224,259,たまにゅーたうんNo.737いせき,多摩ニュータウンNo.737遺跡,多摩市 唐木田一丁目,[縄文時代（草創期～中期）][奈良時代][平安時代],包蔵地,[縄文時代]集石　炉穴　焼土　土坑　土器埋設土坑　[奈良時代][平安時代]土坑,縄文土器　有茎尖頭器?　石器　土師器　須恵器,139.4060778,35.61338361
13224026000,13224,260,たまにゅーたうんNo.738いせき,多摩ニュータウンNo.738遺跡,多摩市 唐木田一丁目,[縄文時代（前期）],包蔵地,,縄文土器,139.4068931,35.61403254
13224026100,13224,261,たまにゅーたうんNo.739いせき,多摩ニュータウンNo.739遺跡,多摩市 唐木田二丁目,[縄文時代（早期～中期）][古墳時代][奈良時代][平安時代][中世][近世],包蔵地,※町田市No.158遺跡と一連の多摩ニュータウン遺跡　[縄文時代]土坑　[古墳時代]土坑　[中世]ピット　[近世]土坑　墓,縄文土器　石器　土師器　須恵器　陶磁器　土師質土器　舶載陶磁器　砥石　鉄製品　煙管,139.4083351,35.61171243
13224026200,13224,262,たまにゅーたうんNo.742いせき,多摩ニュータウンNo.742遺跡,多摩市 鶴牧二丁目,[縄文時代（早期～中期）][奈良時代][平安時代][中世][近世],包蔵地,[縄文時代]焼土　[中世]土坑　段切り　板碑集中遺構　[近世]炭窯　溝,縄文土器　石器　瓦　陶磁器　石臼　板碑　五輪塔　銭貨　漆器,139.4132826,35.61882376
13224026300,13224,263,たまにゅーたうんNo.743いせき,多摩ニュータウンNo.743遺跡,多摩市 中沢二丁目,[縄文時代（前期）],包蔵地,,縄文土器,139.4123899,35.61968893
13224026400,13224,264,たまにゅーたうんNo.744いせき,多摩ニュータウンNo.744遺跡,多摩市 中沢二丁目,[縄文時代（早期～前期）][奈良時代][平安時代][近世],集落,[平安時代]住居　土坑　[近世]土坑,縄文土器　土師器　砥石,139.4123213,35.62063783
13224026500,13224,265,たまにゅーたうんNo.745いせき,多摩ニュータウンNo.745遺跡,多摩市 中沢二丁目,[縄文時代（早期～前期）],集落,[縄文時代]住居　竪穴状遺構　集石　焼土　土坑,縄文土器　石器　焼礫,139.4120466,35.62114017
13224026600,13224,266,たまにゅーたうんNo.747いせき,多摩ニュータウンNo.747遺跡,多摩市 鶴牧二丁目,[縄文時代（前期～中期）][近世],包蔵地,,縄文土器　石器　礫　陶磁器,139.4170248,35.6215867
13224026700,13224,267,たまにゅーたうんNo.748いせき,多摩ニュータウンNo.748遺跡,多摩市 鶴牧二丁目,[縄文時代（前期～中期）][平安時代][近世],包蔵地,[縄文時代]集石　土坑　[平安時代]土坑　[近世]土坑　炭窯,縄文土器,139.4172994,35.62083318
13224026800,13224,268,たまにゅーたうんNo.749いせき,多摩ニュータウンNo.749遺跡,多摩市 鶴牧二丁目,[縄文時代（早期～中期）][奈良時代][平安時代][近世],包蔵地,[縄文時代]集石　土坑　[時代不明]溝,縄文土器　石器　土師器　須恵器,139.4174024,35.61999593
13224026900,13224,269,たまにゅーたうんNo.750いせき,多摩ニュータウンNo.750遺跡,多摩市 鶴牧二丁目,[縄文時代（早期～後期）][奈良時代][平安時代][中世][近世],包蔵地,[縄文時代]土坑　[中世]溝状遺構　[近世]集石　焼土　炭窯　列石,縄文土器　石器　土師器　陶磁器　銭貨,139.4170591,35.61943775
13224027000,13224,270,たまにゅーたうんNo.752いせき,多摩ニュータウンNo.752遺跡,多摩市 鶴牧三丁目,[縄文時代（前期）][近世],包蔵地,[近世]溝,縄文土器　石器,139.4185354,35.61734457
13224027100,13224,271,たまにゅーたうんNo.753いせき,多摩ニュータウンNo.753遺跡,多摩市 鶴牧二丁目,[縄文時代（早期～前期）][古墳時代][近世],包蔵地,[縄文時代]集石　焼土　土坑　[古墳時代]集石　[近世]土坑　段状遺構,縄文土器　石器　石製装飾品　陶磁器,139.4170934,35.6177353
13224027200,13224,272,たまにゅーたうんNo.754いせき,多摩ニュータウンNo.754遺跡,多摩市 鶴牧二丁目,[縄文時代（早期～前期）],包蔵地,[縄文時代]集石　炉穴　土坑,縄文土器　石器　焼礫　剥片,139.4164068,35.61762366
13224027300,13224,273,たまにゅーたうんNo.755いせき,多摩ニュータウンNo.755遺跡,多摩市 鶴牧二丁目,[奈良時代][平安時代],包蔵地,,,139.4158231,35.6177353
13224027400,13224,274,たまにゅーたうんNo.756いせき,多摩ニュータウンNo.756遺跡,多摩市 鶴牧六丁目,[縄文時代（前期）],包蔵地,,縄文土器,139.4156565,35.61717941
13224027500,13224,275,たまにゅーたうんNo.757いせき,多摩ニュータウンNo.757遺跡,多摩市 鶴牧二丁目　 鶴牧六丁目,[縄文時代（中期）][奈良時代][平安時代],包蔵地,,石皿,139.4171621,35.61647937
13224027600,13224,276,たまにゅーたうんNo.758いせき,多摩ニュータウンNo.758遺跡,多摩市 鶴牧六丁目,[縄文時代（前期）][奈良時代][平安時代][中世][近世],包蔵地,,縄文土器　土師器　土師質土器　陶磁器,139.4136995,35.61592347
13224027700,13224,277,たまにゅーたうんNo.759いせき,多摩ニュータウンNo.759遺跡,多摩市 鶴牧六丁目,[縄文時代（早期～中期）][中世][近世],包蔵地,[縄文時代]集石　焼土　土坑　[近世]炭窯,縄文土器　石鏃　陶器,139.4148668,35.61494661
13224027800,13224,278,たまにゅーたうんいせきNo.760いせき,多摩ニュータウンNo.760遺跡,多摩市 鶴牧六丁目,[縄文時代（前期）],包蔵地,[縄文時代]集石　[平安時代]土坑　[近世]炭窯,縄文土器　石器,139.4139742,35.61419303
13224027900,13224,279,たまにゅーたうんいせきNo.761いせき,多摩ニュータウンNo.761遺跡,多摩市 南野三丁目,[縄文時代（中期）],包蔵地,[縄文時代]土坑群,縄文土器,139.4250254,35.60775478
13224028000,13224,280,たまにゅーたうんいせきNo.762いせき,多摩ニュータウンNo.762遺跡,多摩市 南野三丁目,[縄文時代（前期）],包蔵地,,縄文土器,139.4257121,35.60828512
13224028100,13224,281,たまにゅーたうんいせきNo.763いせき,多摩ニュータウンNo.763遺跡,多摩市 鶴牧五丁目,[縄文時代（前期）],包蔵地,,縄文土器,139.4259181,35.60909459
13224028200,13224,282,たまにゅーたうんいせきNo.764いせき,多摩ニュータウンNo.764遺跡,多摩市 落合六丁目,[縄文時代（早期～前期）],包蔵地,,縄文土器,139.4271197,35.61090887
13224028300,13224,283,たまにゅーたうんいせきNo.765いせき,多摩ニュータウンNo.765遺跡,多摩市 落合五丁目,[縄文時代（中期）],包蔵地,,打斧,139.4267764,35.61286268
13224028400,13224,284,たまにゅーたうんいせきNo.766いせき,多摩ニュータウンNo.766遺跡,多摩市 落合二丁目,[縄文時代（前期）],包蔵地,,縄文土器,139.4254718,35.61663059
13224028500,13224,285,たまにゅーたうんいせきNo.767いせき,多摩ニュータウンNo.767遺跡,多摩市 落合二丁目,[縄文時代（前期）][奈良時代][平安時代][中世][近世],包蔵地,,縄文土器　土師器　陶磁器,139.427669,35.61615612
13224028600,13224,286,たまにゅーたうんいせきNo.768いせき,多摩ニュータウンNo.768遺跡,多摩市 落合二丁目,[縄文時代（前期）],包蔵地,,縄文土器,139.4273944,35.62070531
13224028700,13224,287,たまにゅーたうんいせきNo.769いせき,多摩ニュータウンNo.769遺跡,多摩市 豊ヶ丘一丁目,[旧石器時代][縄文時代（早期～後期）][奈良時代][平安時代][中世][近世],集落,[旧石器時代]ユニット　[縄文時代]住居　集石　炉穴　土坑　[奈良時代][平安時代]住居　焼土　土坑　溝　[中世]掘立柱建物　井戸　地下式土坑　[近世]炭窯　道路状遺構　[時代不明]溝,ナイフ形石器　礫　剥片　炭化物　縄文土器　石器　土師器　須恵器　陶器（緑釉・灰釉）　鎌　刀子　鉗　陶磁器　石臼　板碑　銭貨,139.4311871,35.62646184
13224028800,13224,288,たまにゅーたうんいせきNo.770いせき,多摩ニュータウンNo.770遺跡,多摩市 豊ヶ丘一丁目　 豊ヶ丘二丁目,[縄文時代（早期～前期）][奈良時代][平安時代][中世][近世],包蔵地,,縄文土器　土師器,139.4327556,35.62594208
13224028900,13224,289,たまにゅーたうんいせきNo.771いせき,多摩ニュータウンNo.771遺跡,多摩市 豊ヶ丘二丁目,[縄文時代（早期～中期）],包蔵地,,縄文土器　剥片　浮子,139.434677,35.623928
13224029000,13224,290,たまにゅーたうんいせきNo.772いせき,多摩ニュータウンNo.772遺跡,多摩市 豊ヶ丘一丁目,[縄文時代（前期）],包蔵地,,縄文土器,139.4316334,35.62841526
13224029100,13224,291,たまにゅーたうんいせきNo.773いせき,多摩ニュータウンNo.773遺跡,多摩市 豊ヶ丘一丁目,[縄文時代（前期～中期）][奈良時代][平安時代][中世][近世],包蔵地,,縄文土器　土師器　須恵器　鉄滓　陶磁器,139.4324917,35.62847107
13224029200,13224,292,たまにゅーたうんいせきNo.774いせき,多摩ニュータウンNo.774遺跡,多摩市 豊ヶ丘一丁目,[旧石器時代][縄文時代（前期）][奈良時代][平安時代][中世][近世],集落,[旧石器時代]ユニット　[縄文時代]土坑　[奈良時代]住居　[近世]建物　[時代不明]溝状遺構　道路状遺構,ナイフ形石器　尖頭器　掻器　削器　剥片　縄文土器　石器　土師器　須恵器　瓦　陶磁器　金属製品　銭貨,139.434483,35.6281362
13224029300,13224,293,たまにゅーたうんいせきNo.775いせき,多摩ニュータウンNo.775遺跡,多摩市 豊ヶ丘一丁目,[縄文時代][奈良時代][平安時代][中世][近世],集落,[縄文時代]土坑　[奈良時代]住居　[中世]土坑,土師器　須恵器　陶磁器,139.4339336,35.62738274
13224029400,13224,294,たまにゅーたうんいせきNo.776いせき,多摩ニュータウンNo.776遺跡,多摩市 豊ヶ丘一丁目,[中世][近世],塚,,,139.4361094,35.62789203
13224029500,13224,295,たまにゅーたうんいせきNo.777いせき,多摩ニュータウンNo.777遺跡,多摩市 豊ヶ丘一丁目　 豊ヶ丘二丁目,[縄文時代（早期～中期）][近世],包蔵地,,石核　磁器,139.4375965,35.62909546
13224029600,13224,296,たまにゅーたうんいせきNo.778いせき,多摩ニュータウンNo.778遺跡,多摩市 豊ヶ丘一丁目　 豊ヶ丘二丁目,[奈良時代][平安時代][近世],包蔵地,,土師器,139.4371501,35.62792342
13224029700,13224,297,たまにゅーたうんいせきNo.779いせき,多摩ニュータウンNo.779遺跡,多摩市 豊ヶ丘三丁目,[縄文時代（前期）],集落,[縄文時代]住居　焼土,縄文土器　礫,139.4369205,35.62090828
13224029800,13224,298,たまにゅーたうんNo.780いせき,多摩ニュータウンNo.780遺跡,多摩市 貝取二丁目,[縄文時代（前期）][奈良時代][平安時代][近世],包蔵地,,縄文土器　鉄滓,139.4416927,35.62115945
13224029900,13224,299,たまにゅーたうんNo.781いせき,多摩ニュータウンNo.781遺跡,多摩市 貝取一丁目,[縄文時代（前期）][近世],包蔵地,,縄文土器,139.4402851,35.6291129
13224030000,13224,300,たまにゅーたうんNo.782いせき,多摩ニュータウンNo.782遺跡,多摩市 貝取　 貝取一丁目,[縄文時代（前期～中期）][奈良時代][平安時代][近世],集落,[縄文時代]集石　[奈良時代]焼土　[近世]建物　井戸　溝,縄文土器　石器　土師器　須恵器　陶磁器　銭貨,139.4413837,35.62755018
13224030100,13224,301,たまにゅーたうんNo.783いせき,多摩ニュータウンNo.783遺跡,多摩市 貝取一丁目,[縄文時代（早期～前期）][近世],包蔵地,[縄文時代]焼土　土坑,縄文土器　石器,139.4401134,35.62727112
13224030200,13224,302,たまにゅーたうんNo.784いせき,多摩ニュータウンNo.784遺跡,多摩市 貝取一丁目,[縄文時代（早期～前期）][近世],包蔵地,,,139.4409374,35.62515023
13224030300,13224,303,たまにゅーたうんNo.785いせき,多摩ニュータウンNo.785遺跡,多摩市 貝取二丁目,[縄文時代?][奈良時代][平安時代][近世],包蔵地,,縄文土器,139.4418656472609,35.62419448627715
13224030400,13224,304,たまにゅーたうんNo.786いせき,多摩ニュータウンNo.786遺跡,多摩市 貝取二丁目,[縄文時代?][近世],包蔵地,[時代不明]土坑,,139.43993445677015,35.62070950533638
13224030500,13224,305,たまにゅーたうんNo.787いせき,多摩ニュータウンNo.787遺跡,多摩市 南野一丁目,[縄文時代（前期～中期）][中世][近世],包蔵地,,縄文土器　磨石　土師器　陶磁器,139.4425848,35.60970285
13224030600,13224,306,たまにゅーたうんNo.788いせき,多摩ニュータウンNo.788遺跡,多摩市 永山七丁目,[縄文時代（前期）][奈良時代][平安時代][中世][近世],包蔵地,,縄文土器　土師器　陶磁器,139.4437178,35.6095912
13224030700,13224,307,たまにゅーたうんNo.789いせき,多摩ニュータウンNo.789遺跡,多摩市 諏訪六丁目,[旧石器時代][縄文時代（早期～中期）][弥生時代][古墳時代][平安時代][中世][近世],集落,[縄文時代]住居　集石　炉穴　焼土　土坑　[古墳時代]土坑　[平安時代]土坑　[近世]炭窯　溝　道路状遺構,剥片　縄文土器　石器　有孔磨製石鏃　土師器　須恵器　土器　鉄鏃　陶磁器　砥石　銭貨,139.4554342,35.61886957
13224030800,13224,308,たまにゅーたうんNo.790いせき,多摩ニュータウンNo.790遺跡,多摩市 諏訪六丁目,[縄文時代（早期・中期）][近世],包蔵地,,縄文土器　削器　剥片　焼礫,139.4593138,35.62160461
13224030900,13224,309,たまにゅーたうんNo.791いせき,多摩ニュータウンNo.791遺跡,多摩市 聖ヶ丘三丁目,[縄文時代（前期）][近世],包蔵地,,縄文土器,139.4593118,35.62871534
13224031000,13224,310,たまにゅーたうんNo.792いせき,多摩ニュータウンNo.792遺跡,多摩市 聖ヶ丘三丁目,[縄文時代（前期～中期）][奈良時代][平安時代][近世],包蔵地,,縄文土器　土師器　陶磁器（天目・青磁他）,139.4582818,35.62857581
13224031100,13224,311,たまにゅーたうんNo.793いせき,多摩ニュータウンNo.793遺跡,多摩市 聖ヶ丘三丁目,[縄文時代（前期）][近世],包蔵地,,縄文土器 打斧 剥片,139.4573892,35.63013851
13224031200,13224,312,たまにゅーたうんNo.850いせき,多摩ニュータウンNo.850遺跡,多摩市 唐木田一丁目,[縄文時代（早期～後期）],包蔵地,[縄文時代]集石,縄文土器　石器,139.4009279,35.61343943
13224031300,13224,313,たまにゅーたうんNo.851いせき,多摩ニュータウンNo.851遺跡,多摩市 唐木田一丁目,[縄文時代（前期～中期）][平安時代][近世],包蔵地,,縄文土器　土師器　瓦器　陶磁器,139.4050821,35.61472333
13224031400,13224,314,たまにゅーたうんNo.852いせき,多摩ニュータウンNo.852遺跡,多摩市 鶴牧六丁目,[縄文時代（前期～中期）][近世],包蔵地,[縄文時代]集石　土坑　石鏃製作址,縄文土器　石器,139.4127382,35.61408138
13224031500,13224,315,たまにゅーたうんNo.853いせき,多摩ニュータウンNo.853遺跡,多摩市 中沢二丁目,[縄文時代（早期～中期）][奈良時代][平安時代][中世][近世],包蔵地,[縄文時代]集石　土坑　[平安時代][中世]土坑　井戸　溝　[近世]室　井戸　溝,縄文土器　石器　土師器　須恵器　陶磁器　舶載陶磁器　石臼,139.4139005,35.61837721
13224031600,13224,316,たまにゅーたうんNo.854いせき,多摩ニュータウンNo.854遺跡,多摩市 中沢二丁目,[縄文時代][奈良時代][平安時代][近世],包蔵地,,縄文土器,139.4156858,35.62049828
13224031700,13224,317,たまにゅーたうんNo.855いせき,多摩ニュータウンNo.855遺跡,多摩市 愛宕四丁目,[縄文時代（早期～前期）][平安時代][近世],集落,[縄文時代]土坑　[平安時代]住居　[近世]ピット群,縄文土器　石器　土師器　須恵器　瓦　土製品　陶磁器,139.4268408,35.6278798
13224031800,13224,318,たまにゅーたうんNo.856いせき,多摩ニュータウンNo.856遺跡,多摩市 落合二丁目,[縄文時代（早期～前期）][奈良時代][平安時代][中世][近世],包蔵地,[近世]敷石　段切状遺構,縄文土器　土師器　板碑　宝篋印塔　陶磁器　銭貨,139.4278407,35.62129139
13224031900,13224,319,たまにゅーたうんNo.857いせき,多摩ニュータウンNo.857遺跡,多摩市 落合二丁目,[縄文時代（早期～前期）][奈良時代][平安時代][中世][近世],包蔵地,[近世]溝,縄文土器　土師器　須恵器　瓦　板碑　陶磁器　銭貨,139.4290423,35.62176582
13224032000,13224,320,たまにゅーたうんNo.858いせき,多摩ニュータウンNo.858遺跡,多摩市 落合二丁目,[縄文時代（早期～中期）][平安時代][中世][近世],包蔵地,[縄文時代]集石　[中世]集石　段切り,縄文土器　石器　土師器　須恵器　陶磁器　銭貨,139.4300379,35.62293795
13224032100,13224,321,たまにゅーたうんNo.859いせき,多摩ニュータウンNo.859遺跡,多摩市 乞田,[縄文時代（前期）][奈良時代][平安時代][中世][近世],包蔵地,,縄文土器　土師器　陶磁器,139.440343,35.63252775
13224032200,13224,322,たまにゅーたうんNo.860いせき,多摩ニュータウンNo.860遺跡,多摩市 馬引沢二丁目,[旧石器時代][縄文時代（前期～中期）][弥生時代][古墳時代][奈良時代][中世][近世],集落,[旧石器時代]ユニット　[縄文時代]土坑　[奈良時代]住居　土坑　[中世][近世]掘立柱建物　井戸　溝,尖頭器　石錐状石器　石核　剥片　縄文土器　弥生土器　土師器　須恵器　瓦　陶磁器,139.4530218,35.63378747
13224032300,13224,323,たまにゅーたうんNo.861いせき,多摩ニュータウンNo.861遺跡,多摩市 馬引沢二丁目,[縄文時代（早期～中期）][平安時代][中世][近世],包蔵地,[縄文時代]集石　土坑　[近世]炭窯,縄文土器　石器　土師器　須恵器　陶磁器,139.4555624,35.6286251
13224032400,13224,324,たまにゅーたうんNo.883いせき,多摩ニュータウンNo.883遺跡,多摩市 貝取一丁目,[奈良時代][平安時代][近世],包蔵地,,土師器　須恵器　陶磁器,139.4395641,35.62852688
13224032500,13224,325,うちこしやまいせき,打越山遺跡,多摩市 連光寺二丁目,[奈良時代][平安時代][中世][近世],包蔵地,[奈良時代][平安時代][中世][近世]道路,縄文土器　土師器　瓦　陶磁器　銭貨　煙管,139.4555453,35.6401929
13224032600,13224,326,たまにゅーたうんNo.710いせき,多摩ニュータウンNo.710遺跡,多摩市 唐木田三丁目,[縄文時代（前期）][平安時代][近世],包蔵地,※町田市No.916と一連の多摩ニュータウン遺跡　[縄文時代]土坑　[古墳時代]土坑　[近世]溝,縄文土器　打製石器　礫器　剥片,139.3993744,35.61027846
