JASID,自治体コード,遺跡番号,ふりがな,遺跡名,所在地,時代,種別,主な遺構/概要,主な出土品,経度,緯度
13106005800,13106,58,,台東区No.58遺跡,台東区 三筋一丁目,[近世],屋敷,[近世]基礎跡　木杭跡,陶磁器　部材（石材・板材）,139.7844687,35.70330879
13106005900,13106,59,,台東区No.59遺跡,台東区 谷中一丁目,[奈良時代][平安時代][近世],包蔵地・社寺・その他（町屋）,,古代土師器　近世陶磁器,139.7681974,35.72084356
13106006000,13106,60,にちょうまちひがしいせき,ニ長町東遺跡,台東区 台東一丁目,[近世],屋敷,[近世］土坑　埋桶　溝　植栽痕　石組　建物基礎　瓦敷き,磁器・陶器・土器・瓦・鉄製品・銅製品・石製品・木製品・ガラス製品・陶磁器,139.7790095,35.7022446
13106006100,13106,61,,台東区No.61遺跡,台東区 谷中四丁目,[縄文時代][近世],包蔵地・社寺,[近世]土坑,縄文土器　近世陶磁器　瓦,139.7669086,35.72170541
13106006200,13106,62,したやどうほうちょういせき,下谷同朋町遺跡,台東区 上野三丁目,[縄文時代（中期～後期）][奈良時代][平安時代][中世][近世],包蔵地・社寺・その他（町屋・道路）,[近世]道路跡　木組溝　溝　上水遺構　土蔵跡　建物跡　石組　礎石　杭跡　地業跡　竹柵　埋桶　胞衣埋納遺構　墓坑　溝状遺構　土坑　ピット,（縄文）土器　（弥生）土器・須恵器　（中世）石製品（板碑）　（近世）磁器・陶器・炉器・土器・瓦類・土製品・木製品・金属製品・銭貨・人骨・動物遺体,139.774209,35.70676593
13106006300,13106,63,,台東区No.63遺跡,台東区 台東三丁目,[近世],屋敷・その他（堀）,[近世]石垣,堀の護岩石　陶磁器,139.7811725,35.70430768
13106006400,13106,64,とよずみちょういせき,豊住町遺跡,台東区 下谷一丁目,[縄文時代][古墳時代][近世],包蔵地・社寺・その他（町屋）,土坑　井戸　基礎桶　植栽痕　竹樋　埋甕　道跡　墓坑,縄文土器　石器　陶磁器　墨書木製品　漆器　人骨　位牌　土製　仏像,139.7810062,35.71800054
13106006500,13106,65,あさくさきくやばしいせき,浅草菊屋橋遺跡,台東区 寿一丁目,[近世],社寺・その他（道路）,墓（甕棺・木棺・蔵骨器）　木樋,陶磁器　銭貨　数珠　近世陶磁器,139.7896182,35.70819673
13106006600,13106,66,うえのはなぞのちょういせき,上野花園町遺跡,台東区 池之端三丁目,[近世],社寺・屋敷,建物基礎,陶磁器　土器　木製品　?器　土製品等,139.7689012,35.71588194
13106006700,13106,67,,台東区No.67遺跡,台東区 上野七丁目,[近世],社寺,,近世陶磁器　人骨,139.7799313,35.71514371
13106006800,13106,68,きたいなりちょういせき,北稲荷町遺跡,台東区 東上野五丁目,[近世],社寺,[近世]溝　小穴　杭痕　建物礎石　建物基礎　溝　土坑　小穴　礫群,近世磁器・陶器・?器・土器・瓦類・土製品・木製品・金属製品・銭貨・動物遺体等,139.781087,35.71285695
13106006900,13106,69,こまがたいせき,駒形遺跡,台東区 駒形一丁目,[古墳時代][奈良時代][平安時代][中世][近世],集落・その他の墓・社寺・その他（町屋）,[古墳時代]～[中世]住居跡　土坑　埋葬遺構　[近世]遺構　地下式坑　土坑等　溝　建物基礎跡　土坑等　整地跡,（古～中）土師器・須恵器　陶器・土器　土錘　人骨　（近世）陶磁器　玩具,139.7945967,35.70728152
13106007000,13106,70,,台東区No.70遺跡,台東区 谷中六丁目,[近世],その他（町屋）,土坑　瓦溜　礎石,近世陶磁器　羽口等　陶磁器類,139.7700579,35.72103613
13106007100,13106,71,,台東区No.71遺跡,台東区 駒形一丁目,[近世],その他（町屋）,,近世陶磁器,139.7935324,35.70657062
13106007200,13106,72,やなかしもさんさきいせき,谷中下三崎遺跡,台東区 谷中五丁目,[縄文時代][弥生時代（後期）][奈良時代][平安時代][中世][近世],包蔵地・集落・社寺・屋敷,[縄文時代]土坑　溝　[中世]土坑　[近世]土坑　地下式坑　井戸　溝　植栽痕　礎石　基礎,（縄文）土器　（弥生）土器　（古代）須恵器　土師器　（中世末）陶磁器　土器・瓦　金属製品　石製品等　（近世）陶磁器・土器・瓦・木製品・金属製品・石製品等,139.7671911,35.72509159
13106007300,13106,73,,台東区No.73遺跡,台東区 駒形一丁目,[奈良時代][平安時代][中世][近世],包蔵地・その他（町屋）,,古代土師器　中世土器　近世陶磁器,139.7933779,35.70565063
13106007400,13106,74,,台東区No.74遺跡,台東区 台東四丁目,[近世],屋敷,礎石建物,近世陶磁器,139.7804858,35.70670526
13106007500,13106,75,かやちょうにちょうめいせき,茅町二丁目遺跡,台東区 池之端一丁目,[縄文時代][弥生時代][古墳時代][奈良時代][平安時代][中世][近世],包蔵地・社寺・屋敷・その他（町屋）,[近世]土坑　瓦溜　地下式坑　井戸　石組溝　溝　池　埋甕　埋桶　ピット　植栽　石列　敷石,（縄～中）縄文土器・弥生土器・土師器・中世陶器・板碑等　（近世）陶磁器・土器・瓦・木製品・金属製品・石製品等,139.7676138,35.71128241
13106007600,13106,76,,台東区No.76遺跡,台東区 寿一丁目,[近世],社寺・その他（町屋）,[近世]木槨甕棺墓　土壙　埋桶　溝,近世陶磁器・甕棺　近世石造物・人骨,139.7884166,35.70776463
13106007700,13106,77,,台東区No.77遺跡,台東区 下谷一丁目,[近世],社寺・その他（町屋）,,近世陶磁器,139.7819161,35.71846046
13106007800,13106,78,あさくさこまがたにちょうめいせき,浅草駒形二丁目遺跡,台東区 駒形一丁目,[古墳時代][奈良時代][平安時代][近世],包蔵地・貝塚・社寺・その他（町屋）,[古墳時代]～[中世]貝塚　土坑・溝・ピット　[近世]遺構,（古～中）土師器・須恵器　中国製白磁・土器　（近世）陶磁器　玩具,139.7950087,35.70818755
13106007900,13106,79,,台東区No.79遺跡,台東区 根岸三丁目,[近世],社寺,,陶磁器　木製品,139.7805063,35.72298393
13106008000,13106,80,,台東区No.80遺跡,台東区 池之端一丁目,[近世],その他（水路）,水路跡　溝,近世陶磁器　石製品　木製品　瓦,139.7692274,35.70933102
13106008100,13106,81,かみねぎしちょういせき,上根岸町遺跡,台東区 根岸三丁目,[古墳時代][奈良時代][平安時代][近世],包蔵地・社寺,土坑　溝,古代土師器・須恵器　近世陶磁器,139.780326,35.72298393
13106008200,13106,82,,台東区No.82遺跡,台東区 台東三丁目,[近世],屋敷,井戸,近世陶磁器　木製品,139.7784602,35.7054786
13106008300,13106,83,,台東区No.83遺跡,台東区 根岸三丁目,[近世],屋敷,井戸,近世陶磁器　木製品,139.7815384,35.7212339
13106008400,13106,84,むこうやなぎはらまちいせき,向柳原町遺跡,台東区 浅草橋五丁目,[近世],屋敷,池状遺構 流れ 溝跡 石組溝 建物跡 護岸石組 洲浜 護岸杭列 石垣護岸 杭列 木樋 敷石 石組 木組 苑路 洞窟跡 船着 植栽痕 土坑,（近世）陶磁器 土器 瓦 木製品 漆器 繊維製品 石製品 石塔 土製品 金属製品 銭貨等,139.7827174,35.69983295
13106008500,13106,85,,台東区No.85遺跡,台東区 蔵前四丁目,[近世],社寺,墓,人骨　古銭　金属製品,139.7881937,35.70323909
13106008600,13106,86,,台東区No.86遺跡,台東区 元浅草一丁目,[近世],社寺・屋敷・その他（町屋）,地下式坑 ピット,近世陶磁器類 木製品,139.7822539,35.70713737
13106008700,13106,87,,台東区No.87遺跡,台東区 池之端二丁目,[近世],その他（道路）,,近世陶磁器　瓦,139.7678541,35.71334526
13106008800,13106,88,,台東区No.88遺跡,台東区 元浅草二丁目,[近世],社寺・その他（町屋）,甕棺墓　木棺墓　基礎杭,近世陶磁器　木製品　近世墓関係　人骨・墓石,139.7827689,35.71060813
13106008900,13106,89,,台東区No.89遺跡,台東区 駒形一丁目,[古墳時代][奈良時代][平安時代][近世],集落・その他（町屋）,,近世陶磁器　古墳・奈良・平安時代土器,139.7940131,35.70643123
13106009000,13106,90,,台東区No.90遺跡,台東区 松が谷三丁目,[近世],社寺,,墓石　骨壷　（陶磁器）,139.7860213,35.71546276
13106009100,13106,91,,台東区No.91遺跡,台東区 東上野三丁目,[近世],屋敷,池状遺構,石材（庭石）　陶磁器類　木・金属製品　ガラス製品,139.7815325,35.71013953
13106009200,13106,92,,台東区No.92遺跡,台東区 浅草六丁目,[近世],その他（町屋）,,陶磁器類　木製品,139.8016309,35.71673133
13106009300,13106,93,,台東区No.93遺跡,台東区 浅草一丁目,[近世],その他（町屋）,,近世陶磁器・瓦,139.7948879,35.71449415
13106009400,13106,94,,台東区No.94遺跡,台東区 松が谷一丁目,[近世],社寺・その他（町屋）,,近世陶磁器　木製品,139.7870264,35.71080802
13106009500,13106,95,,台東区No.95遺跡,台東区 下谷二丁目,[近世],その他（町屋）,井戸跡,近世陶磁器,139.7816424,35.72083465
13106009600,13106,96,,台東区No.96遺跡,台東区 竜泉三丁目,[近世],その他（町屋・農村地）,土坑　木坑跡,磁器　陶器,139.792786,35.725433
13106009700,13106,97,うえのひろこうじいせき,上野広小路遺跡,台東区 上野一丁目　二丁目,[縄文時代][奈良時代][平安時代][中世][近世],包蔵地・その他（水路）,[近世]水路　ピット列　松杭,（縄文）土器　（古代）須恵器　（中世）陶器・土器　（近世）陶磁器・土器・瓦・骨角製品・金属製品・石製品等,139.7733395,35.71043263
13106009800,13106,98,,台東区No.98遺跡,台東区 下谷一丁目,[近世],その他（町屋）,井戸跡　土坑,近世陶磁器,139.7815556,35.71755455
13106009900,13106,99,みなみもとまちいせき,南元町遺跡,台東区 蔵前二丁目,[古墳時代][奈良時代][平安時代][中世][近世][近代],包蔵地・その他（蔵屋敷・発電所）,[近世]遺構　土坑　土坑（ピット）　瓦溜　石組溝　木組施設　堀？　ピット,（古代）須恵器　（中世）陶器　（近世）陶磁器・土器・瓦・木製品・金属製品・石製品等,139.7921419,35.70293241
13106010000,13106,100,なかねぎしいせき,中根岸遺跡,台東区 根岸三丁目,[縄文時代][奈良時代][平安時代][中世][近世],包蔵地・集落・社寺・その他（農村地）,[近世]土坑　瓦溜　溝　井戸　木組施設　植栽　ピット　杭列　土坑（植栽痕）　礎石基礎,（縄文）土器　（古代）須恵器・土師器　（中世）陶器　（近世）陶磁器・土器・瓦・木製品・金属製品・石製品・ガラス・?器・ガラス製品・土製品,139.7814182,35.72382881
13106010100,13106,101,あさくさながいずみちょういせき,浅草永住町遺跡,台東区 元浅草一丁目 二丁目 東上野三丁目,[近世],社寺,[近世]溝 墓坑（木棺・甕棺・土器棺・蔵骨器）,[近世]陶磁器 木製品 金属製品 石造物,139.7828032,35.70918639
13106010200,13106,102,,台東区No.102遺跡,台東区 鳥越一丁目,[奈良時代][平安時代][近世],包蔵地・屋敷,,近世陶磁器　古代土師器,139.7814303,35.70314151
13106010300,13106,103,あさくさせんぞくまちにちょうめいせき,浅草千束町二丁目遺跡,台東区 千束三丁目,[近世],集落・その他（農村地）,[近世]土坑　木組溝,（近世）陶磁器・土器・瓦・金属製品・石製品等,139.7923956,35.72275207
13106010400,13106,104,,台東区No.104遺跡,台東区 東上野四丁目,[近世],社寺・その他（町屋）,,近世陶磁器等　位牌,139.7807608,35.71546333
13106010500,13106,105,,台東区No.105遺跡,台東区 橋場一丁目,[奈良時代][平安時代][近世],包蔵地・社寺・その他（農村地）,[近世]墓,人骨　陶器　古銭　土師器　木棺,139.8047208,35.72369974
13106010600,13106,106,むこうやなぎはらまちいっちょうめいせき,向柳原町一丁目遺跡,台東区 浅草橋五丁目,[近世],屋敷,礎石基礎　樋基礎　井戸跡,近世陶磁器　家紋瓦,139.7816188,35.69919169
13106010700,13106,107,いけのはたしちけんちょうみなみいせき,池之端七軒町南遺跡,台東区 池之端二丁目,[奈良時代][平安時代][近世],包蔵地・社寺,[近世]墓坑　土坑　井戸　溝　木組溝　埋桶　建物基礎　地業跡　石列　竹樋,（古代）土師器　（近世）副葬品（銭貨、数珠等）　「経木」　陶磁器　墓標,139.767528,35.71315013
13106010800,13106,108,,台東区No.108遺跡,台東区 清川二丁目,[近世],社寺・その他（農村地）,,近世陶磁器　木製品　瓦等,139.8013219,35.72715584
13106010900,13106,109,,台東区No.109遺跡,台東区 台東三丁目,[近世],屋敷,木樋,近世陶磁器,139.7802627,35.70408465
13106011000,13106,110,,台東区No.110遺跡,台東区 蔵前四丁目,[近世],社寺・その他（町屋）,墓　井戸跡　水路,早桶　木組　人骨　陶磁器　木材,139.789361,35.70275119
13106011100,13106,111,,台東区No.111遺跡,台東区 上野七丁目,[近世],社寺・屋敷,墓　土坑,近世陶磁器類　墓石等石造物　人骨　木製品,139.7791073,35.7142935
13106011200,13106,112,あさくさふくいちょういせき,浅草福井町遺跡,台東区 浅草橋一丁目,[近世],屋敷・その他（町屋）,土蔵基礎　穴蔵　石組水路,近世陶磁器　木製品　金属製品,139.7843654,35.69778369
13106011300,13106,113,,台東区No.113遺跡,台東区 元浅草四丁目,[近世],社寺,墓,木棺　甕棺　蔵骨器　人骨　近世陶磁器,139.7870089,35.71005059
13106011400,13106,114,,台東区No.114遺跡,台東区 谷中七丁目,[奈良時代][平安時代][近世],包蔵地・社寺・その他（町屋）,[近世]地下式坑,近世陶磁器等,139.7688219,35.7268475
13106011500,13106,115,,台東区No.115遺跡,台東区 千束四丁目,[近世],その他（町屋）,,近世陶磁器　瓦,139.7954168,35.72467526
13106011600,13106,116,みよしちょういせき,三好町遺跡,台東区 蔵前二丁目,[弥生時代][古墳時代][奈良時代][平安時代][中世][近世],包蔵地・集落・その他の墓・その他（町屋）,[古墳時代]掘立柱建物　土坑　ピット　[中世]柵列　ピット　土坑　[近世]地下室　土坑　井戸　溝　石組水路　礎石列　ピット,（古）土師器・須恵器・土製品　（中世）陶器・土器・銭　（近世）陶磁器・土器・瓦・土製品・金属製品・木製品・骨角製品・ガラス・石製品・自然遺物等,139.7933607,35.70427062
13106011700,13106,117,しばさきちょうにちょうめいせき,芝崎町二丁目遺跡,台東区 西浅草三丁目,[縄文時代][近世],包蔵地・社寺・その他（狩猟場）,[近世]方形土坑　池状遺構　建物基礎　水田跡,縄文土器　近世陶器　磁器　土器　瓦　人骨片　木製品　貝,139.7900897,35.7160342
13106011800,13106,118,,台東区No.118遺跡,台東区 松が谷二丁目,[近世],社寺,墓坑,蔵骨器　木棺　甕棺　人骨,139.7874213,35.71450163
13106011900,13106,119,,台東区No.119遺跡,台東区 谷中六丁目,[近世],社寺・その他（町屋）,土坑,近世陶磁器等　瓦,139.7691481,35.7217469
13106012000,13106,120,,台東区No.120遺跡,台東区 下谷三丁目,[近世],社寺,墓坑,方形木棺　円形木棺　人骨　銅銭　陶磁器類,139.7855906,35.72309236
13106012100,13106,121,かっぱばしどおりいせき,合羽橋通り遺跡,台東区 松が谷二丁目 松が谷三丁目,[近世],社寺・その他（道路・水路）,石組,近世陶磁器,139.7871809,35.71483613
13106012200,13106,122,,台東区No.122遺跡,台東区 元浅草三丁目,[近世],社寺・その他（町屋）,墓坑,壺　人骨　桶　古銭等　陶磁器類,139.7870433,35.70858702
13106012300,13106,123,,台東区No.123遺跡,台東区 東上野五丁目,[近世],社寺,土坑　基礎遺構,陶磁器類　木製品,139.7825289,35.7121461
13106012400,13106,124,,台東区No.124遺跡,台東区 松が谷二丁目,近世,社寺,墓坑　甕棺　人骨,陶磁器,139.7857561,35.71388836
13106012500,13106,125,あさくさたかはらちょういせき,浅草高原町遺跡,台東区 寿二丁目,[中世][近世],包蔵地・社寺,建物基礎　井戸跡　墓坑　廃棄土坑等,近世陶磁器　墓標　金属製品　石製品人骨等,139.7898417,35.70861966
13106012600,13106,126,,台東区No.126遺跡,台東区 寿二丁目,[近世],社寺・その他（町屋）,,,139.7891894,35.70991596
13106012700,13106,127,,台東区No.127遺跡,台東区 浅草一丁目,[近世],その他（町屋）,,,139.7932062,35.71210429
13106012800,13106,128,,台東区No.128遺跡,台東区 寿二丁目,近世,社寺,,墓石　陶磁器,139.7884341,35.70921902
13106012900,13106,129,,台東区No.129遺跡,台東区 元浅草四丁目,近世,社寺,,,139.7879703,35.70999483
13106013000,13106,130,,台東区No.130遺跡,台東区 西浅草二丁目,[近世],社寺,[近世]石組甕棺墓　方形木槨　甕棺墓　円形木棺墓,[近世]陶磁器　墓石　銭貨　木製品,139.789963,35.712971
13106013100,13106,131,,台東区No.131遺跡,台東区 根岸三丁目,[近世],[近世]町屋,[近世]井戸跡　土壙,[近世]陶磁器　木製品,139.7819332,35.72196134
13106013200,13106,132,,台東区No.132遺跡,台東区 松が谷二丁目,[近世],社寺,[近世]土坑,[近世]陶磁器　木製品,139.7868891,35.71313571
13106013300,13106,133,,台東区No.133遺跡,台東区 東上野六丁目,[近世],社寺,[近世]墓坑,甕棺　円形木棺　蔵骨器　陶磁器　金属製品　木製品　人骨,139.7832327,35.71544939
13106013400,13106,134,,台東区No.134遺跡,台東区 下谷二丁目,[近世],社寺,墓坑,蔵骨器　人骨,139.7844233,35.72245129
13106013500,13106,135,,台東区No.135遺跡,台東区 元浅草一丁目,[近世],屋敷,,陶磁器類,139.7821166,35.70822461
13106013600,13106,136,,台東区No.136遺跡,台東区 松が谷一丁目,[近世],社寺,墓坑（木棺・甕棺・蔵骨器）,人骨　陶磁器,139.7851725,35.71197885
13107000100,13107,1,うめわかづか,梅若塚,墨田区 堤通二丁目,[近世],塚,,,139.8162445,35.73373965
13107000200,13107,2,,墨田区No.2遺跡,墨田区 立花一丁目,[縄文時代（後期）],包蔵地,,縄文土器,139.8267159,35.70553135
13107000300,13107,3,,墨田区No.3遺跡,墨田区 東向島一丁目,[近世],井戸跡,[近世]井戸,井戸側,139.8138756,35.71907927
13107000400,13107,4,ふげんじいせき,普賢寺遺跡,墨田区 東駒形一丁目,[近世],墓地跡,,墓石　人骨,139.7975975,35.7052043
13107000500,13107,5,,墨田区No.5遺跡,墨田区 横網一丁目,[古墳時代][近世],包蔵地・その他（幕府御用地）,,土師器,139.7932029,35.69696567
13107000600,13107,6,,墨田区No.6遺跡,墨田区 東駒形三丁目,[近世],墓地跡,,陶磁器　人骨,139.8034683,35.70806183
13107000700,13107,7,,墨田区No.7遺跡,墨田区 吾妻橋一丁目,[近世],大名藩邸跡,,陶磁器　木製品　曲物,139.801002,35.71009582
13107000800,13107,8,だいうんじあと,大雲寺跡,墨田区 業平三丁目,[近世],その他の墓・社寺,,蔵骨器　墓石　陶磁器　瓦　甕棺　箱形木棺　早桶　銭貨　人骨,139.8130525,35.70637744
13107000900,13107,9,,墨田区No.9遺跡,墨田区 向島一丁目,[近世],上水跡,[近世]木樋　桝,,139.8053878,35.71090059
13107001000,13107,10,,墨田区No.10遺跡,墨田区 太平一丁目,[近世],墓地跡,墓 井戸,木棺 人骨 大甕 陶磁器 土器（火消壺） 墓標 銭貨 金属製品（煙管） 漆製品 木製品,139.8111641,35.701227
13107001101,13107,11-1,ほんじょおくらあと,本所御蔵跡,墨田区 横網一丁目,[近世],その他（幕府御用地）,堀割　石組橋脚,陶磁器類　木製品　瓦,139.7959689,35.6966302
13107001102,13107,11-2,ほんじょおくらあと,本所御蔵跡,墨田区 横網一丁目,[近世],その他（幕府御用地）,杭柵列　階段状遺構,陶磁器類　金属製品　木製品,139.7962654,35.69780884
13107001103,13107,11-3,ほんじょおくらあと,本所御蔵跡,墨田区 横網一丁目,[近世],その他（幕府御用地）,堀割（石組・土留）,陶磁器類　瓦　木製品類　近代荷札　金属製品,139.7957348,35.69815102
13107001104,13107,11-4,ほんじょおくらあと,本所御蔵跡,墨田区 横網二丁目,[近世],その他（幕府御用地）,土留遺構　敷石遺構,陶磁器類　瓦　金属製品,139.7963902,35.69921557
13107001105,13107,11-5,ほんじょおくらあと,本所御蔵跡,墨田区 横網一丁目,[近世],その他（幕府御用地・近代軍用地）,掘割石組　石組下水,陶磁器類等,139.7950482,35.69856924
13107001200,13107,12,,墨田区No.12遺跡,墨田区 緑二丁目 亀沢二丁目,[近世],屋敷,上水遺構（木樋・井戸・竹管） 石組下水 土蔵跡 礎石建物跡 貝地業跡,陶磁器類 瓦 貝殻 木製品 金属製品 土製品,139.8004691,35.69637653
13107001400,13107,14,すみだくきんしちょうえききたぐちいせき,墨田区錦糸町駅北口遺跡,墨田区 錦糸町一丁目,[近世],屋敷,[近世]建物　地業　礎石　土坑　杭列　井戸　池　植栽痕　排水遺構溝　埋桶　水琴窟　木樋,陶磁器　土器　土製品　金属製品　木製品,139.8104723,35.69721298
13107001500,13107,15,こうとうばしにちょうめいせき,江東橋二丁目遺跡,墨田区 江東橋二丁目,[近世],屋敷,[近世]建物　土坑　杭列　井戸　池　埋桶　埋甕　木組,陶磁器　土器　瓦　金属製品　木製品,139.8109093,35.69628782
13107001600,13107,16,,墨田区No.16遺跡,墨田区 本所二丁目,[近世],その他の墓,,陶磁器　甕　甕棺　円形木棺　墓石　人骨,139.8001525,35.70457368
13107001602,13107,16-2,すみだくNo.16-2いせき,墨田区No.16-2遺跡,墨田区 本所一丁目,[近世],社寺,区画溝　埋甕　土坑,陶磁器　甕棺　人骨　木製品,139.7994502,35.70470041
13107001700,13107,17,よこかわいっちょうめいせき,横川一丁目遺跡,墨田区 横川一丁目,[近世],屋敷,[近世]地業　杭　下水溝　貯水池,陶磁器　瓦　金属製品　木製品,139.8086984,35.70464751
13107001800,13107,18,すみだくなりひらごちょうめしょざいいせき,墨田区業平五丁目所在遺跡,墨田区 業平五丁目,[近世],その他の墓・社寺,[近世]土留遺構　井戸,陶磁器　甕棺　早桶　木製品　墓石　人骨,139.8181347,35.7070984
13107002100,13107,21,ほんぶつじあと,本沸寺跡,墨田区 太平一丁目,[近世],その他の墓・社寺,[近世]墓跡,陶磁器類　木製品　金属製品　人骨　漆器　木製玩具,139.8098221,35.69975693
13107002200,13107,22,,墨田区No.22遺跡,墨田区 太平四丁目,[近世][近代],屋敷・その他（産業遺跡）,[近世][近代]池跡　[近代]煉瓦積み構造物,陶磁器類　瓦　木製品　金属製品,139.8164336,35.70055942
13107002300,13107,23,,墨田区No.23遺跡,墨田区 太平一丁目,[近世],屋敷,土留遺構,陶磁器類　瓦,139.8093538,35.69961725
13107002302,13107,23-2,すみだくNo.23-2いせき,墨田区No.23-2遺跡,墨田区 太平一丁目,[近世],屋敷,池跡　土留,陶磁器　瓦　木製品,139.8093695,35.69985832
13107002400,13107,24,,墨田区No.24遺跡,墨田区 錦糸四丁目,[近世],屋敷,溝状遺構　溝　池,陶磁器類　瓦　木製品,139.8185092,35.69840499
13107002500,13107,25,,墨田区No.25遺跡,墨田区 錦糸四丁目,[近世],屋敷・その他（百姓地）,土留遺構　石組遺構　杭列,陶磁器類　瓦　木製品,139.8171983,35.69954558
13107002600,13107,26,,墨田区No.26遺跡,墨田区 吾妻橋一丁目,[近世],社寺・その他の墓,[近世]墓跡,陶磁器類　漆器　木製品　人骨　その他副葬品（数珠、銭等）,139.8012605,35.70875543
13107002700,13107,27,,墨田区No.27遺跡,墨田区 亀沢四丁目,[近世],屋敷,溝　建物跡　土坑内等,陶磁器類　瓦類　木製品　金属製品,139.806805,35.69680743
13107002800,13107,28,,墨田区No.28遺跡,墨田区 太平一丁目,[近世],屋敷,区画溝（土留）　杭列　土坑等,陶磁器類　木製品類等,139.8112577,35.70033961
13107002900,13107,29,,墨田区No.29遺跡,墨田区 東駒形三丁目,[近世],社寺,[近世]区画に関する溝及び杭列土坑・埋桶 盛土,陶磁器類　漆器　木製品類　瓦類　金属製品類等,139.8036793,35.70688001
13107003000,13107,30,すみだくNo.30いせき,墨田区No.30遺跡,墨田区 本所一丁目,[近世],屋敷,土坑　溝　建物跡,陶磁器　瓦類　木製品　金属製品,139.7987012,35.70310368
13107003100,13107,31,すみだくNo.31いせき,墨田区No.31遺跡,墨田区 横川一丁目,[近世],社寺,,早桶,139.8094943,35.70392519
13107003200,13107,32,すみだくNo.32いせき,墨田区No.32遺跡,墨田区 千歳三丁目,[近世],屋敷,土坑、溝、礎石,陶磁器類　木製品　瓦,139.7969912,35.68918335
13107003300,13107,33,すみだくNo.33いせき,墨田区No.33遺跡,墨田区 錦糸四丁目,[近世],屋敷　その他（百姓地）,土坑　溝,陶磁器類　瓦　木製品　金属製品,139.8183843,35.69786004
13107003400,13107,34,すみだくNo.34いせき,墨田区No.34遺跡,墨田区 太平一丁目,[近世],その他の墓,早桶,人骨　桶　陶磁器類,139.8115074,35.70246864
13107003500,13107,35,すみだくNo.35いせき,墨田区No.35遺跡,墨田区 亀沢四丁目,[近世],屋敷,建物跡　池跡　井戸　土蔵　土留,陶磁器類　漆木製品　瓦　金属製品,139.807242,35.69765655
13107003600,13107,36,すみだくNo.36いせき,墨田区No.36遺跡,墨田区 太平一丁目,[近世],その他（町人地）,土坑　土留跡　杭　溝　埋桶,陶磁器類　木製品　瓦　金属製品,139.8093227,35.70047929
13107003700,13107,37,,墨田区No.37遺跡,墨田区 横網一丁目,[近世],屋敷,土坑　下水,陶磁器類　瓦　土器等,139.7936593,35.69888607
13107003800,13107,38,すみだくNo.38いせき,墨田区No.38遺跡,墨田区 太平一丁目,[近世],社寺,土坑,墓石　陶磁器類　土器　人骨　貝　早桶,139.8097752,35.70072008
13107004000,13107,40,すみだくNo.40いせき,墨田区No.40遺跡,墨田区 立花一丁目,[近世],集落,ゴミ穴,陶器　土器,139.829102,35.705215
13107004100,13107,41,すみだくNo.41いせき,墨田区No.41遺跡,墨田区 業平五丁目,[近世],その他（寺院・境内）,建物基礎杭　ゴミ穴,陶磁器　瓦,139.8163088,35.70689565
13107004200,13107,42,すみだくNo.42いせき,墨田区No.42遺跡,墨田区 太平一丁目,[近世],その他（寺院・境内）,建物基礎杭　盛土,陶磁器,139.8100093,35.70244358
13107004300,13107,43,すみだくNo.43いせき,墨田区No.43遺跡,墨田区 江東橋二丁目,[近世],その他（大縄地）,下水木樋　竹樋　建物基礎　杭列　胞衣　盛土,陶磁器　土器　木製品,139.8120953,35.69589493
13107004400,13107,44,すみだくNo.44いせき,墨田区No.44遺跡,墨田区 東駒形三丁目,[近世],社寺,下水溝　溝　埋桶　杭列　土坑　盛土,陶磁器　土器　木製品　墓標,139.8033828,35.70784307
13107004500,13107,45,すみだくNo.45いせき,墨田区No.45遺跡,墨田区 東駒形二丁目,[近世],その他（町屋）,盛土,陶磁器　土器　土製品　漆製品　木材,139.8015102,35.70766566
13107004600,13107,46,すみだくNo.46いせき,墨田区No.46遺跡,墨田区 亀沢四丁目,[近世],その他（町屋）,盛土　木組状遺構,陶磁器,139.8080066,35.69689615
13107004700,13107,47,すみだくNo.47いせき,墨田区No.47遺跡,墨田区 向島一丁目,[近世],社寺,盛土　土坑　溝状遺構,陶磁器　瓦,139.8061138,35.71056746
13107004800,13107,48,,墨田区No.48遺跡,墨田区 立花一丁目,[近世],集落,[近世]盛土,(近世)陶磁器類,139.829102,35.705215
13107004900,13107,49,,墨田区No.49遺跡,墨田区 立花一丁目,[近世],集落,[近世]盛土,(近世)陶磁器類,139.829102,35.705215
13107005000,13107,50,,墨田区No.50遺跡,墨田区 石原一丁目,[近世],その他（町人地）,[近世]盛土　杭,(近世)陶磁器類,139.7973266,35.70043219
13107005100,13107,51,,墨田区No.51遺跡,墨田区 横川五丁目,[近世],屋敷,[近世]盛土　井戸状遺構,(近世)陶磁器,139.8183063,35.70499483
13107005200,13107,52,,墨田区No.52遺跡,墨田区 横網二丁目,[近世],屋敷,[近世]盛土　礎石　ゴミ穴,(近世)陶磁器、土器、木製品,139.7943927,35.69979853
13107005300,13107,53,,墨田区No.53遺跡,墨田区 亀沢四丁目,[近世],その他（町人地）,[近世]盛土　ゴミ穴,(近世)陶磁器、土器、木製品,139.8074292,35.69859438
13107005400,13107,54,,墨田区No.54遺跡,墨田区 亀沢一丁目,[近世],屋敷,[近世]盛土　礎石　杭　基礎　埋甕,(近世)陶磁器、土器、瓦,139.7979352,35.69806231
